18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
12 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
22 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
14 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
10 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
18 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
4 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
22 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
22 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
3 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
12 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
16 1:-2.51734232376 2:-0.297496706192 3:-1.64076563732 4:-3.02269274549 5:-3.06518874918 6:0.111052554531 7:-0.0450592885375 8:-3.02269274549 9:-0.845380263336
