,userName,Dataset Name,executionStartTime,model,var
4362,kwillmot,MODIS Leaf Area Index,9/1/2015 17:20,NASA_MODIS,lai
4363,kwillmot,MODIS Leaf Area Index,9/1/2015 17:21,NASA_AIRS,ta
4364,kwillmot,MODIS Leaf Area Index,9/1/2015 17:21,NASA_MODIS,lai
4365,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_AIRS,ta
4366,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_MODIS,lai
4367,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_AIRS,ta
4368,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_MODIS,lai
4369,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_AIRS,ta
4370,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_MODIS,lai
4371,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_AIRS,ta
4372,kwillmot,MODIS Leaf Area Index,9/1/2015 17:22,NASA_MODIS,lai
4373,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_AIRS,ta
4374,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_MODIS,lai
4375,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_AIRS,ta
4376,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_MODIS,lai
4377,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_AIRS,ta
4378,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_MODIS,lai
4379,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_AIRS,ta
4380,kwillmot,MODIS Leaf Area Index,9/1/2015 17:23,NASA_MODIS,lai
4381,kwillmot,MODIS Leaf Area Index,9/1/2015 17:24,NASA_AIRS,ta
4382,kwillmot,MODIS Leaf Area Index,9/1/2015 17:24,NASA_MODIS,lai
4383,kwillmot,MODIS Leaf Area Index,9/1/2015 17:26,NASA_MODIS,lai
4384,kwillmot,MODIS Leaf Area Index,9/1/2015 17:26,NASA_TRMM,pr
4385,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4386,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4387,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4388,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4389,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4390,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4391,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4392,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4393,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4394,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4395,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4396,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4397,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4398,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4399,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4400,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4401,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_MODIS,lai
4402,kwillmot,MODIS Leaf Area Index,9/1/2015 17:27,NASA_TRMM,pr
4403,kwillmot,MODIS Leaf Area Index,9/1/2015 17:28,NASA_MODIS,lai
4404,kwillmot,MODIS Leaf Area Index,9/1/2015 17:28,NASA_TRMM,pr
4405,kwillmot,MODIS Leaf Area Index,9/1/2015 17:30,NASA_MODIS,lai
4406,kwillmot,MODIS Leaf Area Index,9/1/2015 17:30,NASA_TRMM,pr
4407,nkille,MODIS Leaf Area Index,9/1/2015 22:18,NASA_MODIS,lai
4408,nkille,MODIS Leaf Area Index,9/1/2015 22:18,NASA_MODIS,lai
4409,nkille,MODIS Leaf Area Index,9/1/2015 22:18,NASA_MODIS,lai
4410,nkille,MODIS Leaf Area Index,9/1/2015 22:18,NASA_MODIS,lai
4411,nkille,MODIS Leaf Area Index,9/1/2015 22:19,NASA_MODIS,lai
4412,nkille,MODIS Leaf Area Index,9/1/2015 22:19,NASA_MODIS,lai
4413,nkille,MODIS Leaf Area Index,9/1/2015 22:19,NASA_MODIS,lai
4414,nkille,MODIS Leaf Area Index,9/1/2015 22:19,NASA_MODIS,lai
4415,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:49,NASA_MODIS,lai
4416,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:51,NASA_MODIS,lai
4417,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:51,NASA_MODIS,lai
4418,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:51,NASA_MODIS,lai
4419,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:51,NASA_MODIS,lai
4420,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:52,NASA_MODIS,lai
4421,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:52,NASA_MODIS,lai
4422,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:52,NASA_MODIS,lai
4423,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:52,NASA_MODIS,lai
4424,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:53,NASA_MODIS,lai
4425,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,clt
4426,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,clt
4427,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,lai
4428,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,lai
4429,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,clt
4430,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,clt
4431,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,lai
4432,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:56,NASA_MODIS,lai
4433,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:57,NASA_MODIS,lai
4434,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:57,NASA_MODIS,lai
4435,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:57,NASA_MODIS,lai
4436,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:57,NASA_MODIS,lai
4437,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:58,NASA_MODIS,lai
4438,rbuchholz,MODIS Leaf Area Index,9/2/2015 11:58,NASA_TRMM,pr
4439,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:03,NASA_CERES,rsds
4440,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:03,NASA_MODIS,lai
4441,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:03,NASA_TRMM,pr
4442,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:05,NASA_MODIS,lai
4443,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:05,NASA_TRMM,pr
4444,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:06,NASA_AIRS,tas
4445,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:06,NASA_MODIS,lai
4446,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:07,NASA_CERES,rsds
4447,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:07,NASA_MODIS,lai
4448,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:08,NASA_CERES,rsds
4449,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:08,NASA_MODIS,lai
4450,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_CERES,rsds
4451,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4452,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4453,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_TRMM,pr
4454,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_AIRS,tas
4455,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4456,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_CERES,rsds
4457,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4458,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4459,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_TRMM,pr
4460,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_AIRS,tas
4461,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4462,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_CERES,rsds
4463,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4464,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4465,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_TRMM,pr
4466,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_AIRS,tas
4467,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:09,NASA_MODIS,lai
4468,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_MODIS,lai
4469,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_TRMM,pr
4470,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_MODIS,lai
4471,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_TRMM,pr
4472,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_MODIS,lai
4473,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_TRMM,pr
4474,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_MODIS,lai
4475,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:11,NASA_TRMM,pr
4476,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4477,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4478,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4479,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4480,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4481,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4482,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4483,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4484,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4485,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4486,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4487,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4488,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4489,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4490,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4491,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4492,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4493,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4494,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4495,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4496,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4497,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4498,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4499,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4500,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4501,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4502,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4503,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4504,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4505,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4506,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_MODIS,lai
4507,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:12,NASA_TRMM,pr
4508,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4509,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4510,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4511,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4512,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4513,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4514,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4515,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4516,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4517,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4518,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4519,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4520,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4521,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4522,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4523,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4524,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_MODIS,lai
4525,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:13,NASA_TRMM,pr
4526,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4527,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4528,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4529,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4530,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4531,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4532,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4533,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4534,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4535,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4536,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4537,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4538,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4539,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4540,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4541,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4542,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4543,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4544,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4545,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4546,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4547,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4548,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4549,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4550,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4551,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4552,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4553,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4554,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4555,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4556,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_MODIS,lai
4557,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:14,NASA_TRMM,pr
4558,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4559,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4560,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4561,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4562,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_CERES,rsds
4563,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4564,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4565,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4566,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4567,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4568,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_CERES,rsds
4569,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4570,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4571,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4572,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_AIRS,tas
4573,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4574,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_CERES,rsds
4575,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:17,NASA_MODIS,lai
4576,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_CERES,rsds
4577,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4578,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4579,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4580,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4581,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4582,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4583,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4584,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_CERES,rsds
4585,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4586,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4587,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4588,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4589,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4590,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4591,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4592,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_CERES,rsds
4593,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4594,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4595,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4596,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4597,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4598,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4599,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4600,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_CERES,rsds
4601,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4602,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4603,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4604,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4605,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4606,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_MODIS,lai
4607,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:18,NASA_TRMM,pr
4608,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4609,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4610,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4611,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4612,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4613,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4614,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4615,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4616,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4617,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4618,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4619,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4620,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4621,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4622,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4623,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4624,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4625,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4626,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4627,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4628,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4629,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4630,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4631,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4632,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4633,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4634,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4635,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4636,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4637,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4638,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4639,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4640,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4641,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4642,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4643,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4644,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4645,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4646,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4647,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4648,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4649,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4650,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4651,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4652,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4653,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4654,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4655,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4656,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_MODIS,lai
4657,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:19,NASA_TRMM,pr
4658,rbuchholz,MODIS Leaf Area Index,9/2/2015 12:25,NASA_MODIS,lai
4659,jnanteza,MODIS Leaf Area Index,9/2/2015 22:49,NASA_MODIS,lai
4660,jnanteza,MODIS Leaf Area Index,9/3/2015 10:00,NASA_MODIS,clt
4661,jnanteza,MODIS Leaf Area Index,9/3/2015 10:00,NASA_MODIS,lai
4662,nkille,MODIS Leaf Area Index,9/3/2015 10:11,NASA_CERES,rsds
4663,nkille,MODIS Leaf Area Index,9/3/2015 10:11,NASA_MODIS,lai
4664,kwillmot,MODIS Leaf Area Index,9/3/2015 10:47,NASA_MODIS,lai
4665,rbuchholz,MODIS Leaf Area Index,9/3/2015 11:42,NASA_MODIS,lai
4666,rbuchholz,MODIS Leaf Area Index,9/3/2015 11:44,NASA_MODIS,lai
